9.974011e+001,4.410396e+002
1.007043e+002,4.439982e+002
1.016686e+002,4.462267e+002
1.026328e+002,4.468584e+002
1.035970e+002,4.477782e+002
1.045613e+002,4.506178e+002
1.055255e+002,4.538281e+002
1.064897e+002,4.541914e+002
1.074540e+002,4.484204e+002
1.084182e+002,4.425042e+002
1.093824e+002,4.357478e+002
1.103467e+002,4.285667e+002
1.113109e+002,4.229226e+002
1.122751e+002,4.240602e+002
1.132394e+002,4.267050e+002
1.142036e+002,4.280187e+002
1.151678e+002,4.263992e+002
1.161321e+002,4.229911e+002
1.170963e+002,4.217815e+002
1.180605e+002,4.215895e+002
1.190248e+002,4.209926e+002
1.199890e+002,4.186765e+002
1.209532e+002,4.147310e+002
1.219175e+002,4.119681e+002
1.228817e+002,4.111165e+002
1.238459e+002,4.110176e+002
1.248102e+002,4.093718e+002
1.257744e+002,4.021930e+002
1.267386e+002,3.975195e+002
1.277029e+002,3.972911e+002
1.286671e+002,4.005419e+002
1.296313e+002,4.030007e+002
1.305956e+002,4.015806e+002
1.315598e+002,3.988121e+002
1.325240e+002,3.950196e+002
1.334883e+002,3.906967e+002
1.344525e+002,3.868541e+002
1.354167e+002,3.853265e+002
1.363810e+002,3.851980e+002
1.373452e+002,3.861127e+002
1.383094e+002,3.878403e+002
1.392737e+002,3.908327e+002
1.402379e+002,3.895894e+002
1.412021e+002,3.816138e+002
1.421664e+002,3.714113e+002
1.431306e+002,3.659446e+002
1.440948e+002,3.709495e+002
1.450591e+002,3.747787e+002
1.460233e+002,3.757946e+002
1.469875e+002,3.744730e+002
1.479518e+002,3.726974e+002
1.489160e+002,3.713863e+002
1.498802e+002,3.699266e+002
1.508445e+002,3.685555e+002
1.518087e+002,3.674388e+002
1.527729e+002,3.666957e+002
1.537372e+002,3.657205e+002
1.547014e+002,3.640574e+002
1.556656e+002,3.614874e+002
1.566299e+002,3.579657e+002
1.575941e+002,3.536872e+002
1.585583e+002,3.514350e+002
1.595226e+002,3.517264e+002
1.604868e+002,3.529150e+002
1.614510e+002,3.532875e+002
1.624153e+002,3.516273e+002
1.633795e+002,3.498941e+002
1.643438e+002,3.491098e+002
1.653080e+002,3.487549e+002
1.662722e+002,3.478825e+002
1.672365e+002,3.449512e+002
1.682007e+002,3.420410e+002
1.691649e+002,3.402434e+002
1.701292e+002,3.396202e+002
1.710934e+002,3.398005e+002
1.720576e+002,3.402308e+002
1.730219e+002,3.405485e+002
1.739861e+002,3.403412e+002
1.749503e+002,3.392687e+002
1.759146e+002,3.370368e+002
1.768788e+002,3.336640e+002
1.778430e+002,3.295492e+002
1.788073e+002,3.264365e+002
1.797715e+002,3.256436e+002
1.807357e+002,3.282106e+002
1.817000e+002,3.299524e+002
1.826642e+002,3.291090e+002
1.836284e+002,3.273562e+002
1.845927e+002,3.260350e+002
1.855569e+002,3.261700e+002
1.865211e+002,3.257145e+002
1.874854e+002,3.242310e+002
1.884496e+002,3.222383e+002
1.894138e+002,3.201865e+002
1.903781e+002,3.183774e+002
1.913423e+002,3.169588e+002
1.923065e+002,3.156544e+002
1.932708e+002,3.141829e+002
1.942350e+002,3.125796e+002
1.951992e+002,3.117740e+002
1.961635e+002,3.128116e+002
1.971277e+002,3.137936e+002
1.980919e+002,3.147242e+002
1.990562e+002,3.156240e+002
2.000204e+002,3.157270e+002
2.009846e+002,3.140438e+002
2.019489e+002,3.121553e+002
2.029131e+002,3.105095e+002
2.038773e+002,3.093180e+002
2.048416e+002,3.086210e+002
2.058058e+002,3.082976e+002
2.067700e+002,3.082895e+002
2.077343e+002,3.087670e+002
2.086985e+002,3.098383e+002
2.096627e+002,3.111185e+002
2.106270e+002,3.111967e+002
2.115912e+002,3.103352e+002
2.125554e+002,3.093425e+002
2.135197e+002,3.091660e+002
2.144839e+002,3.104882e+002
2.154481e+002,3.100264e+002
2.164124e+002,3.067751e+002
2.173766e+002,3.025717e+002
2.183408e+002,3.003127e+002
2.193051e+002,3.023956e+002
2.202693e+002,3.038533e+002
2.212335e+002,3.033287e+002
2.221978e+002,3.012610e+002
2.231620e+002,2.988496e+002
2.241262e+002,2.972756e+002
2.250904e+002,2.966543e+002
2.260547e+002,2.967968e+002
2.270189e+002,2.974297e+002
2.279831e+002,2.982162e+002
2.289474e+002,2.991517e+002
2.299116e+002,3.003640e+002
2.308758e+002,3.005273e+002
2.318401e+002,2.989295e+002
2.328043e+002,2.955044e+002
2.337685e+002,2.942747e+002
2.347328e+002,2.959173e+002
2.356970e+002,2.971996e+002
2.366612e+002,2.967849e+002
2.376255e+002,2.944160e+002
2.385897e+002,2.924818e+002
2.395539e+002,2.917439e+002
2.405182e+002,2.916338e+002
2.414824e+002,2.919009e+002
2.424466e+002,2.924147e+002
2.434109e+002,2.932007e+002
2.443751e+002,2.941839e+002
2.453393e+002,2.951006e+002
2.463036e+002,2.957540e+002
2.472678e+002,2.960081e+002
2.482320e+002,2.960108e+002
2.491963e+002,2.956262e+002
2.501605e+002,2.944114e+002
2.511247e+002,2.930942e+002
2.520890e+002,2.929327e+002
2.530532e+002,2.949878e+002
2.540174e+002,2.968325e+002
2.549817e+002,2.988544e+002
2.559459e+002,3.009260e+002
2.569102e+002,3.026408e+002
2.578744e+002,3.029153e+002
2.588386e+002,3.022478e+002
2.598029e+002,3.008032e+002
2.607671e+002,2.992478e+002
2.617313e+002,2.986327e+002
2.626956e+002,3.014695e+002
2.636598e+002,3.055081e+002
2.646240e+002,3.070738e+002
2.655883e+002,3.053356e+002
2.665525e+002,3.010958e+002
2.675167e+002,2.989739e+002
2.684810e+002,2.997404e+002
2.694452e+002,3.012128e+002
2.704094e+002,3.033478e+002
2.713737e+002,3.062040e+002
2.723379e+002,3.077654e+002
2.733021e+002,3.067709e+002
2.742664e+002,3.051071e+002
2.752306e+002,3.029290e+002
2.761948e+002,3.004482e+002
2.771591e+002,2.992224e+002
2.781233e+002,3.018999e+002
2.790875e+002,3.056473e+002
2.800518e+002,3.085635e+002
2.810160e+002,3.095310e+002
2.819802e+002,3.091146e+002
2.829445e+002,3.096417e+002
2.839087e+002,3.107810e+002
2.848729e+002,3.114997e+002
2.858372e+002,3.109248e+002
2.868014e+002,3.086026e+002
2.877656e+002,3.078519e+002
2.887299e+002,3.087206e+002
2.896941e+002,3.100298e+002
2.906583e+002,3.112260e+002
2.916226e+002,3.129217e+002
2.925868e+002,3.136906e+002
2.935510e+002,3.125876e+002
2.945153e+002,3.109832e+002
2.954795e+002,3.100066e+002
2.964437e+002,3.103423e+002
2.974080e+002,3.111139e+002
2.983722e+002,3.119908e+002
2.993364e+002,3.129478e+002
3.003007e+002,3.136389e+002
3.012649e+002,3.134941e+002
3.022291e+002,3.124258e+002
3.031934e+002,3.127125e+002
3.041576e+002,3.147622e+002
3.051218e+002,3.175861e+002
3.060861e+002,3.193848e+002
3.070503e+002,3.184563e+002
3.080145e+002,3.177298e+002
3.089788e+002,3.180544e+002
3.099430e+002,3.190458e+002
3.109072e+002,3.199234e+002
3.118715e+002,3.204345e+002
3.128357e+002,3.209367e+002
3.137999e+002,3.208579e+002
3.147642e+002,3.201266e+002
3.157284e+002,3.188707e+002
3.166926e+002,3.173612e+002
3.176569e+002,3.166664e+002
3.186211e+002,3.177369e+002
3.195853e+002,3.204484e+002
