9.941663e+001,0.000000e+000
1.003809e+002,2.012283e+002
1.013451e+002,2.014309e+002
1.023093e+002,2.045627e+002
1.032736e+002,2.080771e+002
1.042378e+002,2.111455e+002
1.052020e+002,2.134664e+002
1.061663e+002,2.146323e+002
1.071305e+002,2.141820e+002
1.080947e+002,2.106927e+002
1.090590e+002,2.056322e+002
1.100232e+002,2.006578e+002
1.109874e+002,1.965006e+002
1.119517e+002,1.930674e+002
1.129159e+002,1.903674e+002
1.138801e+002,1.892277e+002
1.148444e+002,1.893667e+002
1.158086e+002,1.900646e+002
1.167728e+002,1.894297e+002
1.177371e+002,1.874855e+002
1.187013e+002,1.862607e+002
1.196655e+002,1.862412e+002
1.206298e+002,1.874292e+002
1.215940e+002,1.886965e+002
1.225582e+002,1.905166e+002
1.235225e+002,1.913405e+002
1.244867e+002,1.907030e+002
1.254509e+002,1.886968e+002
1.264152e+002,1.871383e+002
1.273794e+002,1.851031e+002
1.283436e+002,1.828507e+002
1.293079e+002,1.808313e+002
1.302721e+002,1.797990e+002
1.312363e+002,1.793484e+002
1.322006e+002,1.788677e+002
1.331648e+002,1.782839e+002
1.341290e+002,1.773584e+002
1.350933e+002,1.753102e+002
1.360575e+002,1.718446e+002
1.370217e+002,1.694565e+002
1.379860e+002,1.691625e+002
1.389502e+002,1.709840e+002
1.399144e+002,1.714226e+002
1.408787e+002,1.685649e+002
1.418429e+002,1.655604e+002
1.428071e+002,1.637632e+002
1.437714e+002,1.638586e+002
1.447356e+002,1.642006e+002
1.456998e+002,1.632610e+002
1.466641e+002,1.620107e+002
1.476283e+002,1.611342e+002
1.485925e+002,1.612295e+002
1.495568e+002,1.618622e+002
1.505210e+002,1.622570e+002
1.514852e+002,1.624738e+002
1.524495e+002,1.627413e+002
1.534137e+002,1.635145e+002
1.543779e+002,1.653708e+002
1.553422e+002,1.660042e+002
1.563064e+002,1.645311e+002
1.572706e+002,1.614293e+002
1.582349e+002,1.597495e+002
1.591991e+002,1.609856e+002
1.601633e+002,1.613610e+002
1.611276e+002,1.600370e+002
1.620918e+002,1.569917e+002
1.630560e+002,1.538069e+002
1.640203e+002,1.508298e+002
1.649845e+002,1.482412e+002
1.659487e+002,1.463070e+002
1.669130e+002,1.452329e+002
1.678772e+002,1.450334e+002
1.688414e+002,1.452524e+002
1.698057e+002,1.454542e+002
1.707699e+002,1.453702e+002
1.717341e+002,1.448374e+002
1.726984e+002,1.444237e+002
1.736626e+002,1.444142e+002
1.746268e+002,1.443860e+002
1.755911e+002,1.442227e+002
1.765553e+002,1.439496e+002
1.775195e+002,1.431093e+002
1.784838e+002,1.418575e+002
1.794480e+002,1.411239e+002
1.804122e+002,1.410413e+002
1.813765e+002,1.410708e+002
1.823407e+002,1.386080e+002
1.833049e+002,1.362284e+002
1.842692e+002,1.354257e+002
1.852334e+002,1.365940e+002
1.861976e+002,1.388328e+002
1.871619e+002,1.396758e+002
1.881261e+002,1.395194e+002
1.890903e+002,1.391831e+002
1.900546e+002,1.392037e+002
1.910188e+002,1.396442e+002
1.919830e+002,1.383931e+002
1.929473e+002,1.359180e+002
1.939115e+002,1.341582e+002
1.948757e+002,1.344861e+002
1.958400e+002,1.370004e+002
1.968042e+002,1.372162e+002
1.977684e+002,1.343973e+002
1.987327e+002,1.302717e+002
1.996969e+002,1.268783e+002
2.006611e+002,1.265577e+002
2.016254e+002,1.282177e+002
2.025896e+002,1.308267e+002
2.035538e+002,1.333282e+002
2.045181e+002,1.343719e+002
2.054823e+002,1.311349e+002
2.064465e+002,1.255116e+002
2.074108e+002,1.223185e+002
2.083750e+002,1.228861e+002
2.093392e+002,1.269077e+002
2.103035e+002,1.299807e+002
2.112677e+002,1.311320e+002
2.122319e+002,1.319272e+002
2.131962e+002,1.324213e+002
2.141604e+002,1.322875e+002
2.151246e+002,1.309259e+002
2.160889e+002,1.283180e+002
2.170531e+002,1.265369e+002
2.180173e+002,1.263698e+002
2.189816e+002,1.278741e+002
2.199458e+002,1.287377e+002
2.209100e+002,1.281489e+002
2.218743e+002,1.271128e+002
2.228385e+002,1.260677e+002
2.238027e+002,1.252590e+002
2.247670e+002,1.247202e+002
2.257312e+002,1.248862e+002
2.266954e+002,1.256180e+002
2.276597e+002,1.265540e+002
2.286239e+002,1.273127e+002
2.295881e+002,1.287970e+002
2.305524e+002,1.310162e+002
2.315166e+002,1.337948e+002
2.324808e+002,1.358445e+002
2.334451e+002,1.352720e+002
2.344093e+002,1.287689e+002
2.353735e+002,1.233657e+002
2.363378e+002,1.215303e+002
2.373020e+002,1.227802e+002
2.382662e+002,1.251493e+002
2.392305e+002,1.264250e+002
2.401947e+002,1.272819e+002
2.411589e+002,1.284092e+002
2.421232e+002,1.298621e+002
2.430874e+002,1.313591e+002
2.440516e+002,1.318850e+002
2.450159e+002,1.314762e+002
2.459801e+002,1.303920e+002
2.469443e+002,1.284738e+002
2.479086e+002,1.257406e+002
2.488728e+002,1.259496e+002
2.498370e+002,1.304143e+002
