9.941663e+001,0.000000e+000
1.003809e+002,2.753200e+002
1.013451e+002,2.758394e+002
1.023093e+002,2.830490e+002
1.032736e+002,2.883201e+002
1.042378e+002,2.893261e+002
1.052020e+002,2.893594e+002
1.061663e+002,2.896777e+002
1.071305e+002,2.907792e+002
1.080947e+002,2.884711e+002
1.090590e+002,2.820057e+002
1.100232e+002,2.747723e+002
1.109874e+002,2.690044e+002
1.119517e+002,2.663269e+002
1.129159e+002,2.657485e+002
1.138801e+002,2.664432e+002
1.148444e+002,2.680196e+002
1.158086e+002,2.697199e+002
1.167728e+002,2.694503e+002
1.177371e+002,2.671420e+002
1.187013e+002,2.653036e+002
1.196655e+002,2.646201e+002
1.206298e+002,2.651353e+002
1.215940e+002,2.648405e+002
1.225582e+002,2.631361e+002
1.235225e+002,2.607814e+002
1.244867e+002,2.581523e+002
1.254509e+002,2.555581e+002
1.264152e+002,2.543766e+002
1.273794e+002,2.542607e+002
1.283436e+002,2.543352e+002
1.293079e+002,2.541407e+002
1.302721e+002,2.535202e+002
1.312363e+002,2.524114e+002
1.322006e+002,2.506270e+002
1.331648e+002,2.483784e+002
1.341290e+002,2.460383e+002
1.350933e+002,2.443336e+002
1.360575e+002,2.432604e+002
1.370217e+002,2.431240e+002
1.379860e+002,2.447628e+002
1.389502e+002,2.481885e+002
1.399144e+002,2.492466e+002
1.408787e+002,2.457054e+002
1.418429e+002,2.416298e+002
1.428071e+002,2.383730e+002
1.437714e+002,2.364824e+002
1.447356e+002,2.352917e+002
1.456998e+002,2.343137e+002
1.466641e+002,2.332941e+002
1.476283e+002,2.319559e+002
1.485925e+002,2.299866e+002
1.495568e+002,2.280633e+002
1.505210e+002,2.276466e+002
1.514852e+002,2.281736e+002
1.524495e+002,2.285679e+002
1.534137e+002,2.269751e+002
1.543779e+002,2.230980e+002
1.553422e+002,2.203850e+002
1.563064e+002,2.192892e+002
1.572706e+002,2.194935e+002
1.582349e+002,2.194380e+002
1.591991e+002,2.187451e+002
1.601633e+002,2.175322e+002
1.611276e+002,2.154866e+002
1.620918e+002,2.127006e+002
1.630560e+002,2.107656e+002
1.640203e+002,2.116169e+002
1.649845e+002,2.126694e+002
1.659487e+002,2.123223e+002
1.669130e+002,2.096496e+002
1.678772e+002,2.066645e+002
1.688414e+002,2.072229e+002
1.698057e+002,2.095430e+002
1.707699e+002,2.112719e+002
1.717341e+002,2.098951e+002
1.726984e+002,2.051099e+002
1.736626e+002,2.032547e+002
1.746268e+002,2.051584e+002
1.755911e+002,2.087034e+002
1.765553e+002,2.098907e+002
1.775195e+002,2.055839e+002
1.784838e+002,2.013441e+002
1.794480e+002,1.978991e+002
1.804122e+002,1.956218e+002
1.813765e+002,1.945674e+002
1.823407e+002,1.949086e+002
1.833049e+002,1.952349e+002
1.842692e+002,1.953965e+002
1.852334e+002,1.954168e+002
1.861976e+002,1.955347e+002
1.871619e+002,1.961743e+002
1.881261e+002,1.965618e+002
1.890903e+002,1.957327e+002
1.900546e+002,1.930865e+002
1.910188e+002,1.885370e+002
1.919830e+002,1.864053e+002
1.929473e+002,1.881026e+002
1.939115e+002,1.912966e+002
1.948757e+002,1.937426e+002
1.958400e+002,1.938408e+002
1.968042e+002,1.926989e+002
1.977684e+002,1.905384e+002
1.987327e+002,1.879076e+002
1.996969e+002,1.854911e+002
2.006611e+002,1.844198e+002
2.016254e+002,1.847557e+002
2.025896e+002,1.856568e+002
2.035538e+002,1.866611e+002
2.045181e+002,1.874184e+002
2.054823e+002,1.878143e+002
2.064465e+002,1.874230e+002
2.074108e+002,1.858243e+002
2.083750e+002,1.832801e+002
2.093392e+002,1.804796e+002
2.103035e+002,1.794402e+002
2.112677e+002,1.801638e+002
2.122319e+002,1.811940e+002
2.131962e+002,1.819349e+002
2.141604e+002,1.820815e+002
2.151246e+002,1.817537e+002
2.160889e+002,1.816189e+002
2.170531e+002,1.820964e+002
2.180173e+002,1.833234e+002
2.189816e+002,1.851256e+002
2.199458e+002,1.858395e+002
2.209100e+002,1.850530e+002
2.218743e+002,1.836008e+002
2.228385e+002,1.816254e+002
2.238027e+002,1.791166e+002
2.247670e+002,1.765837e+002
