9.941663e+001,0.000000e+000
1.003809e+002,2.845505e+002
1.013451e+002,2.833681e+002
1.023093e+002,2.839933e+002
1.032736e+002,2.862980e+002
1.042378e+002,2.901927e+002
1.052020e+002,2.936114e+002
1.061663e+002,2.955710e+002
1.071305e+002,2.954490e+002
1.080947e+002,2.917670e+002
1.090590e+002,2.859141e+002
1.100232e+002,2.799631e+002
1.109874e+002,2.749957e+002
1.119517e+002,2.713073e+002
1.129159e+002,2.684921e+002
1.138801e+002,2.665488e+002
1.148444e+002,2.653878e+002
1.158086e+002,2.648404e+002
1.167728e+002,2.646470e+002
1.177371e+002,2.651467e+002
1.187013e+002,2.652328e+002
1.196655e+002,2.643677e+002
1.206298e+002,2.624141e+002
1.215940e+002,2.612371e+002
1.225582e+002,2.613430e+002
1.235225e+002,2.608987e+002
1.244867e+002,2.592792e+002
1.254509e+002,2.564439e+002
1.264152e+002,2.550154e+002
1.273794e+002,2.551581e+002
1.283436e+002,2.554841e+002
1.293079e+002,2.551145e+002
1.302721e+002,2.534491e+002
1.312363e+002,2.508787e+002
1.322006e+002,2.477976e+002
1.331648e+002,2.444773e+002
1.341290e+002,2.414130e+002
1.350933e+002,2.396968e+002
1.360575e+002,2.394647e+002
1.370217e+002,2.394240e+002
1.379860e+002,2.396658e+002
1.389502e+002,2.402491e+002
1.399144e+002,2.402333e+002
1.408787e+002,2.390905e+002
1.418429e+002,2.371410e+002
1.428071e+002,2.343167e+002
1.437714e+002,2.306385e+002
1.447356e+002,2.278732e+002
1.456998e+002,2.260892e+002
1.466641e+002,2.250381e+002
1.476283e+002,2.248285e+002
1.485925e+002,2.257246e+002
1.495568e+002,2.269086e+002
1.505210e+002,2.273373e+002
1.514852e+002,2.270635e+002
1.524495e+002,2.262001e+002
1.534137e+002,2.249249e+002
1.543779e+002,2.235208e+002
1.553422e+002,2.218293e+002
1.563064e+002,2.194044e+002
1.572706e+002,2.164686e+002
1.582349e+002,2.146194e+002
1.591991e+002,2.144338e+002
1.601633e+002,2.139967e+002
1.611276e+002,2.132020e+002
1.620918e+002,2.121022e+002
1.630560e+002,2.105807e+002
1.640203e+002,2.077423e+002
1.649845e+002,2.049945e+002
1.659487e+002,2.033209e+002
1.669130e+002,2.033640e+002
1.678772e+002,2.043875e+002
1.688414e+002,2.043694e+002
1.698057e+002,2.034819e+002
1.707699e+002,2.022871e+002
1.717341e+002,2.015321e+002
1.726984e+002,2.020443e+002
1.736626e+002,2.027286e+002
1.746268e+002,2.033252e+002
1.755911e+002,2.034958e+002
1.765553e+002,2.028182e+002
1.775195e+002,1.995959e+002
1.784838e+002,1.965336e+002
1.794480e+002,1.946979e+002
1.804122e+002,1.942321e+002
1.813765e+002,1.944645e+002
1.823407e+002,1.941263e+002
1.833049e+002,1.934238e+002
1.842692e+002,1.926984e+002
1.852334e+002,1.921818e+002
1.861976e+002,1.919954e+002
1.871619e+002,1.919087e+002
1.881261e+002,1.915245e+002
1.890903e+002,1.907463e+002
1.900546e+002,1.895339e+002
1.910188e+002,1.879015e+002
1.919830e+002,1.860809e+002
1.929473e+002,1.848669e+002
1.939115e+002,1.848245e+002
1.948757e+002,1.861528e+002
1.958400e+002,1.884152e+002
1.968042e+002,1.886779e+002
1.977684e+002,1.869171e+002
1.987327e+002,1.839620e+002
1.996969e+002,1.807948e+002
2.006611e+002,1.785941e+002
2.016254e+002,1.780172e+002
2.025896e+002,1.782305e+002
2.035538e+002,1.787251e+002
2.045181e+002,1.791056e+002
2.054823e+002,1.793124e+002
2.064465e+002,1.788237e+002
2.074108e+002,1.770798e+002
2.083750e+002,1.744014e+002
2.093392e+002,1.716445e+002
2.103035e+002,1.713865e+002
2.112677e+002,1.740740e+002
2.122319e+002,1.766632e+002
2.131962e+002,1.779288e+002
2.141604e+002,1.774111e+002
2.151246e+002,1.762878e+002
2.160889e+002,1.759066e+002
2.170531e+002,1.760000e+002
2.180173e+002,1.759865e+002
2.189816e+002,1.752405e+002
2.199458e+002,1.737415e+002
2.209100e+002,1.724681e+002
2.218743e+002,1.717234e+002
2.228385e+002,1.717640e+002
2.238027e+002,1.727186e+002
2.247670e+002,1.740052e+002
2.257312e+002,1.736830e+002
2.266954e+002,1.718575e+002
2.276597e+002,1.695389e+002
2.286239e+002,1.682250e+002
2.295881e+002,1.695752e+002
2.305524e+002,1.715695e+002
2.315166e+002,1.732850e+002
2.324808e+002,1.743077e+002
2.334451e+002,1.744750e+002
2.344093e+002,1.735172e+002
2.353735e+002,1.723331e+002
2.363378e+002,1.716302e+002
2.373020e+002,1.715601e+002
2.382662e+002,1.719866e+002
2.392305e+002,1.724773e+002
2.401947e+002,1.728652e+002
2.411589e+002,1.729967e+002
