9.941663e+001,0.000000e+000
1.003809e+002,2.047736e+002
1.013451e+002,2.037691e+002
1.023093e+002,2.040769e+002
1.032736e+002,2.056039e+002
1.042378e+002,2.088064e+002
1.052020e+002,2.116818e+002
1.061663e+002,2.135252e+002
1.071305e+002,2.140906e+002
1.080947e+002,2.118688e+002
1.090590e+002,2.068048e+002
1.100232e+002,2.010238e+002
1.109874e+002,1.958164e+002
1.119517e+002,1.919264e+002
1.129159e+002,1.894995e+002
1.138801e+002,1.889577e+002
1.148444e+002,1.899598e+002
1.158086e+002,1.917152e+002
1.167728e+002,1.921857e+002
1.177371e+002,1.913251e+002
1.187013e+002,1.905918e+002
1.196655e+002,1.904668e+002
1.206298e+002,1.910005e+002
1.215940e+002,1.904053e+002
1.225582e+002,1.869796e+002
1.235225e+002,1.838475e+002
1.244867e+002,1.828810e+002
1.254509e+002,1.854103e+002
1.264152e+002,1.877454e+002
1.273794e+002,1.875956e+002
1.283436e+002,1.861255e+002
1.293079e+002,1.842632e+002
1.302721e+002,1.829214e+002
1.312363e+002,1.817872e+002
1.322006e+002,1.802196e+002
1.331648e+002,1.783440e+002
1.341290e+002,1.764496e+002
1.350933e+002,1.751514e+002
1.360575e+002,1.745034e+002
1.370217e+002,1.740311e+002
1.379860e+002,1.739269e+002
1.389502e+002,1.742068e+002
1.399144e+002,1.736591e+002
1.408787e+002,1.708977e+002
1.418429e+002,1.683666e+002
1.428071e+002,1.671860e+002
1.437714e+002,1.678999e+002
1.447356e+002,1.686523e+002
1.456998e+002,1.679181e+002
1.466641e+002,1.669326e+002
1.476283e+002,1.667565e+002
1.485925e+002,1.684415e+002
1.495568e+002,1.704590e+002
1.505210e+002,1.702878e+002
1.514852e+002,1.685035e+002
1.524495e+002,1.661786e+002
1.534137e+002,1.651306e+002
1.543779e+002,1.659378e+002
1.553422e+002,1.660527e+002
1.563064e+002,1.651883e+002
1.572706e+002,1.634375e+002
1.582349e+002,1.613964e+002
1.591991e+002,1.578660e+002
1.601633e+002,1.549329e+002
1.611276e+002,1.533896e+002
1.620918e+002,1.533738e+002
1.630560e+002,1.532968e+002
1.640203e+002,1.519557e+002
1.649845e+002,1.504895e+002
1.659487e+002,1.494563e+002
1.669130e+002,1.492247e+002
1.678772e+002,1.497521e+002
1.688414e+002,1.510792e+002
1.698057e+002,1.525786e+002
1.707699e+002,1.533647e+002
1.717341e+002,1.524964e+002
1.726984e+002,1.498308e+002
1.736626e+002,1.484696e+002
1.746268e+002,1.485748e+002
1.755911e+002,1.494429e+002
1.765553e+002,1.497887e+002
1.775195e+002,1.486153e+002
1.784838e+002,1.476236e+002
1.794480e+002,1.475135e+002
1.804122e+002,1.482166e+002
1.813765e+002,1.489830e+002
1.823407e+002,1.488835e+002
1.833049e+002,1.482541e+002
1.842692e+002,1.471148e+002
1.852334e+002,1.456328e+002
1.861976e+002,1.441673e+002
1.871619e+002,1.431895e+002
1.881261e+002,1.423775e+002
1.890903e+002,1.416010e+002
1.900546e+002,1.407920e+002
1.910188e+002,1.399716e+002
1.919830e+002,1.396217e+002
1.929473e+002,1.407139e+002
1.939115e+002,1.419487e+002
1.948757e+002,1.417327e+002
1.958400e+002,1.377755e+002
1.968042e+002,1.352122e+002
1.977684e+002,1.358048e+002
1.987327e+002,1.375187e+002
1.996969e+002,1.380499e+002
2.006611e+002,1.354459e+002
2.016254e+002,1.335577e+002
2.025896e+002,1.343227e+002
2.035538e+002,1.367702e+002
2.045181e+002,1.391863e+002
2.054823e+002,1.389172e+002
2.064465e+002,1.366205e+002
2.074108e+002,1.337452e+002
2.083750e+002,1.307341e+002
2.093392e+002,1.280934e+002
2.103035e+002,1.278615e+002
2.112677e+002,1.307594e+002
2.122319e+002,1.337406e+002
2.131962e+002,1.360734e+002
2.141604e+002,1.376300e+002
2.151246e+002,1.379526e+002
2.160889e+002,1.365669e+002
2.170531e+002,1.353842e+002
2.180173e+002,1.352259e+002
2.189816e+002,1.363379e+002
2.199458e+002,1.370764e+002
2.209100e+002,1.364683e+002
2.218743e+002,1.353773e+002
2.228385e+002,1.344345e+002
2.238027e+002,1.341321e+002
2.247670e+002,1.341212e+002
2.257312e+002,1.329457e+002
2.266954e+002,1.307116e+002
2.276597e+002,1.284681e+002
2.286239e+002,1.277318e+002
2.295881e+002,1.300696e+002
2.305524e+002,1.322765e+002
2.315166e+002,1.342107e+002
2.324808e+002,1.354126e+002
2.334451e+002,1.352188e+002
2.344093e+002,1.316582e+002
2.353735e+002,1.290242e+002
2.363378e+002,1.290581e+002
2.373020e+002,1.311506e+002
2.382662e+002,1.334928e+002
2.392305e+002,1.338669e+002
2.401947e+002,1.334569e+002
2.411589e+002,1.330720e+002
2.421232e+002,1.328853e+002
2.430874e+002,1.327466e+002
2.440516e+002,1.320456e+002
2.450159e+002,1.308299e+002
2.459801e+002,1.297709e+002
2.469443e+002,1.291182e+002
2.479086e+002,1.289594e+002
2.488728e+002,1.297596e+002
2.498370e+002,1.318981e+002
2.508013e+002,1.335920e+002
2.517655e+002,1.342643e+002
2.527297e+002,1.338974e+002
2.536940e+002,1.325627e+002
2.546582e+002,1.296474e+002
2.556224e+002,1.272500e+002
2.565867e+002,1.265822e+002
2.575509e+002,1.282355e+002
2.585151e+002,1.310090e+002
2.594794e+002,1.339621e+002
2.604436e+002,1.366056e+002
2.614078e+002,1.379498e+002
2.623721e+002,1.369951e+002
2.633363e+002,1.334601e+002
2.643005e+002,1.313571e+002
2.652648e+002,1.309336e+002
2.662290e+002,1.318158e+002
2.671932e+002,1.336160e+002
2.681575e+002,1.374268e+002
2.691217e+002,1.394392e+002
2.700859e+002,1.385854e+002
2.710502e+002,1.363458e+002
2.720144e+002,1.348011e+002
2.729786e+002,1.355750e+002
2.739429e+002,1.369738e+002
2.749071e+002,1.379764e+002
2.758713e+002,1.384896e+002
2.768356e+002,1.386653e+002
2.777998e+002,1.388461e+002
2.787640e+002,1.391114e+002
2.797283e+002,1.395703e+002
2.806925e+002,1.403650e+002
2.816567e+002,1.414162e+002
2.826210e+002,1.420466e+002
2.835852e+002,1.414199e+002
2.845494e+002,1.413917e+002
2.855137e+002,1.424999e+002
2.864779e+002,1.443190e+002
2.874421e+002,1.447276e+002
2.884064e+002,1.430328e+002
2.893706e+002,1.412193e+002
2.903348e+002,1.393976e+002
2.912991e+002,1.377374e+002
2.922633e+002,1.366932e+002
2.932275e+002,1.374172e+002
2.941918e+002,1.386097e+002
2.951560e+002,1.393550e+002
2.961202e+002,1.392668e+002
2.970845e+002,1.385439e+002
2.980487e+002,1.388058e+002
2.990129e+002,1.400362e+002
2.999772e+002,1.413391e+002
3.009414e+002,1.423014e+002
3.019056e+002,1.429235e+002
3.028699e+002,1.439452e+002
3.038341e+002,1.447851e+002
3.047983e+002,1.454918e+002
3.057626e+002,1.464826e+002
3.067268e+002,1.481869e+002
3.076910e+002,1.492796e+002
3.086553e+002,1.480758e+002
3.096195e+002,1.461225e+002
3.105837e+002,1.446185e+002
3.115480e+002,1.443968e+002
