9.941663e+001,0.000000e+000
1.003809e+002,7.753394e+001
1.013451e+002,7.403320e+001
1.023093e+002,7.619800e+001
1.032736e+002,8.214966e+001
1.042378e+002,9.403247e+001
1.052020e+002,1.037217e+002
1.061663e+002,1.063311e+002
1.071305e+002,9.824585e+001
1.080947e+002,8.681885e+001
1.090590e+002,7.961621e+001
1.100232e+002,7.591040e+001
1.109874e+002,7.448218e+001
1.119517e+002,7.320996e+001
1.129159e+002,7.132031e+001
1.138801e+002,6.889087e+001
1.148444e+002,6.625122e+001
1.158086e+002,6.421558e+001
1.167728e+002,6.533618e+001
1.177371e+002,7.059375e+001
1.187013e+002,7.464868e+001
1.196655e+002,7.629688e+001
1.206298e+002,7.537256e+001
1.215940e+002,7.302612e+001
1.225582e+002,6.611230e+001
1.235225e+002,5.956445e+001
1.244867e+002,5.673755e+001
1.254509e+002,6.035059e+001
1.264152e+002,6.513989e+001
1.273794e+002,6.633472e+001
1.283436e+002,6.526343e+001
1.293079e+002,6.314453e+001
1.302721e+002,6.139478e+001
1.312363e+002,5.997070e+001
1.322006e+002,5.845972e+001
1.331648e+002,5.697974e+001
1.341290e+002,5.565771e+001
1.350933e+002,5.463184e+001
1.360575e+002,5.381689e+001
1.370217e+002,5.330493e+001
1.379860e+002,5.355591e+001
1.389502e+002,5.468213e+001
1.399144e+002,5.492212e+001
1.408787e+002,5.255347e+001
1.418429e+002,4.954907e+001
1.428071e+002,4.654761e+001
1.437714e+002,4.395850e+001
1.447356e+002,4.327905e+001
1.456998e+002,4.555615e+001
1.466641e+002,4.814917e+001
1.476283e+002,4.915405e+001
1.485925e+002,4.691162e+001
1.495568e+002,4.296387e+001
1.505210e+002,4.016675e+001
1.514852e+002,3.836133e+001
1.524495e+002,3.740308e+001
1.534137e+002,3.717627e+001
1.543779e+002,3.864063e+001
1.553422e+002,3.998511e+001
1.563064e+002,4.103223e+001
1.572706e+002,4.166016e+001
1.582349e+002,4.167212e+001
1.591991e+002,3.949023e+001
1.601633e+002,3.683472e+001
1.611276e+002,3.387329e+001
1.620918e+002,3.087671e+001
1.630560e+002,2.905713e+001
1.640203e+002,2.935791e+001
1.649845e+002,3.047998e+001
1.659487e+002,3.251245e+001
1.669130e+002,3.557617e+001
1.678772e+002,3.860303e+001
1.688414e+002,3.854785e+001
1.698057e+002,3.603491e+001
1.707699e+002,3.226440e+001
1.717341e+002,2.874902e+001
1.726984e+002,2.689551e+001
1.736626e+002,2.778247e+001
1.746268e+002,3.187598e+001
1.755911e+002,3.684448e+001
1.765553e+002,3.853198e+001
1.775195e+002,3.181152e+001
1.784838e+002,2.553247e+001
1.794480e+002,2.140137e+001
1.804122e+002,2.011401e+001
1.813765e+002,2.147729e+001
1.823407e+002,2.620020e+001
1.833049e+002,3.010840e+001
1.842692e+002,3.182861e+001
1.852334e+002,3.148560e+001
1.861976e+002,3.104004e+001
1.871619e+002,3.472241e+001
1.881261e+002,3.936499e+001
